business_unit,office,product_type,trip_date,shift_type,trip_id,trip_direction,actual_escort,vendor_id,planned_cab_registration,actual_cab_registration,actual_cab_capacity,planned_km,traveled_km,planned_start_epoch,planned_end_epoch,actual_start_epoch,actual_end_epoch,delay_reason,delay_minutes,route_source,actual_cab_fuel_type,is_driver_nc,is_cab_nc,trip_nodal,plannedemployee_cnt,actualemployee_cnt,noshow_cnt
pinnacle-Slc,Clearwater Campus,CAB,"May 28, 2026",09:00,"3,000,489",LOGIN,false,Rohan Mikhailov Travel,KA 08 AB,KA 08 AB,4,12.5,13.1,"1,779,939,000","1,779,942,600","1,779,939,000","1,779,942,600",NODELAY,0,AUTO,Diesel,False,False,NA,2,2,0
pinnacle-Slc,Oakmont Office,CAB,"May 28, 2026",09:00,"3,000,490",LOGIN,false,Pooja Mikhailov Travel,KA 09 AB,KA 09 AB,4,12.5,13.1,"1,779,939,000","1,779,942,600","1,779,939,000","1,779,942,600",NODELAY,0,AUTO,Diesel,False,False,NA,2,2,0
pinnacle-Slc,Clearwater Campus,CAB,"May 28, 2026",15:30,"3,000,491",LOGOUT,false,Rohan Mikhailov Travel,KA 10 AB,KA 10 AB,4,12.5,13.1,"1,779,962,400","1,779,966,000","1,779,962,400","1,779,966,000",NODELAY,0,AUTO,Electric,False,False,NA,2,2,0
pinnacle-Slc,Oakmont Office,CAB,"May 28, 2026",15:30,"3,000,492",LOGOUT,false,Pooja Mikhailov Travel,KA 11 AB,KA 11 AB,4,12.5,13.1,"1,779,962,400","1,779,966,000","1,779,965,520","1,779,969,120",DRIVER,52,AUTO,Diesel,False,False,NA,2,2,0
pinnacle-Slc,Clearwater Campus,CAB,"May 28, 2026",09:00,"3,000,493",LOGIN,false,Rohan Mikhailov Travel,KA 12 AB,KA 12 AB,4,12.5,13.1,"1,779,939,000","1,779,942,600","1,779,939,000","1,779,942,600",NODELAY,0,AUTO,Diesel,False,False,NA,2,2,0
pinnacle-Slc,Oakmont Office,CAB,"May 28, 2026",09:00,"3,000,494",LOGIN,false,Pooja Mikhailov Travel,KA 13 AB,KA 13 AB,4,12.5,13.1,"1,779,939,000","1,779,942,600","1,779,939,000","1,779,942,600",NODELAY,0,AUTO,Diesel,False,False,NA,2,2,0
pinnacle-Slc,Clearwater Campus,CAB,"May 28, 2026",15:30,"3,000,495",LOGOUT,false,Rohan Mikhailov Travel,KA 14 AB,KA 14 AB,4,12.5,13.1,"1,779,962,400","1,779,966,000","1,779,962,400","1,779,966,000",NODELAY,0,AUTO,Diesel,False,False,NA,2,2,0
pinnacle-Slc,Oakmont Office,CAB,"May 28, 2026",15:30,"3,000,496",LOGOUT,false,Pooja Mikhailov Travel,KA 15 AB,KA 15 AB,4,12.5,13.1,"1,779,962,400","1,779,966,000","1,779,962,400","1,779,966,000",NODELAY,0,AUTO,Electric,False,False,NA,2,2,0
pinnacle-Slc,Clearwater Campus,CAB,"May 28, 2026",09:00,"3,000,497",LOGIN,false,Rohan Mikhailov Travel,KA 16 AB,KA 16 AB,4,12.5,13.1,"1,779,939,000","1,779,942,600","1,779,939,000","1,779,942,600",NODELAY,0,AUTO,Diesel,False,False,NA,2,2,0
pinnacle-Slc,Oakmont Office,CAB,"May 28, 2026",09:00,"3,000,498",LOGIN,false,Pooja Mikhailov Travel,KA 17 AB,KA 17 AB,4,12.5,13.1,"1,779,939,000","1,779,942,600","1,779,939,000","1,779,942,600",NODELAY,0,AUTO,Diesel,False,False,NA,2,2,0
pinnacle-Slc,Clearwater Campus,CAB,"May 28, 2026",15:30,"3,000,499",LOGOUT,false,Rohan Mikhailov Travel,KA 18 AB,KA 18 AB,4,12.5,13.1,"1,779,962,400","1,779,966,000","1,779,962,400","1,779,966,000",NODELAY,0,AUTO,Diesel,False,False,NA,2,2,0
pinnacle-Slc,Oakmont Office,CAB,"May 28, 2026",15:30,"3,000,500",LOGOUT,false,Pooja Mikhailov Travel,KA 19 AB,KA 19 AB,4,12.5,13.1,"1,779,962,400","1,779,966,000","1,779,962,400","1,779,966,000",NODELAY,0,AUTO,Diesel,False,False,NA,2,2,0
orbit-Slc,Eastgate Office,BUS,"May 28, 2026",10:00,"1,200,620",LOGIN,true,Rohan Mikhailov Travel,OR 01 ZZ,OR 01 ZZ,12,20.0,21.0,"1,779,942,600","1,779,946,200","1,779,942,600","1,779,946,200",NODELAY,0,SHUTTLE_SERVICE,Electric,false,false,SHUTTLE,8,8,0
orbit-Slc,Eastgate Office,BUS,"May 28, 2026",10:00,"1,200,621",LOGIN,true,Rohan Mikhailov Travel,OR 01 ZZ,OR 01 ZZ,12,20.0,21.0,"1,779,942,600","1,779,946,200","1,779,942,600","1,779,946,200",NODELAY,0,SHUTTLE_SERVICE,Electric,false,false,SHUTTLE,8,8,0
orbit-Slc,Eastgate Office,BUS,"May 28, 2026",10:00,"1,200,622",LOGIN,true,Rohan Mikhailov Travel,OR 01 ZZ,OR 01 ZZ,12,20.0,21.0,"1,779,942,600","1,779,946,200","1,779,942,600","1,779,946,200",NODELAY,0,SHUTTLE_SERVICE,Electric,false,false,SHUTTLE,8,8,0
orbit-Slc,Eastgate Office,BUS,"May 28, 2026",10:00,"1,200,623",LOGIN,true,Rohan Mikhailov Travel,OR 01 ZZ,OR 01 ZZ,12,20.0,21.0,"1,779,942,600","1,779,946,200","1,779,942,600","1,779,946,200",NODELAY,0,SHUTTLE_SERVICE,Electric,false,false,SHUTTLE,8,8,0
orbit-Slc,Eastgate Office,BUS,"May 28, 2026",10:00,"1,200,624",LOGIN,true,Rohan Mikhailov Travel,OR 01 ZZ,OR 01 ZZ,12,20.0,21.0,"1,779,942,600","1,779,946,200","1,779,942,600","1,779,946,200",NODELAY,0,SHUTTLE_SERVICE,Electric,false,false,SHUTTLE,8,8,0
pinnacle-Slc,Clearwater Campus,CAB,"May 29, 2026",09:00,"3,000,501",LOGIN,false,Rohan Mikhailov Travel,KA 00 AB,KA 00 AB,4,12.5,13.1,"1,780,025,400","1,780,029,000","1,780,026,300","1,780,029,900",TRAFFIC,15,AUTO,Electric,False,False,NA,2,2,0
pinnacle-Slc,Oakmont Office,CAB,"May 29, 2026",09:00,"3,000,502",LOGIN,false,Pooja Mikhailov Travel,KA 01 AB,KA 01 AB,4,12.5,13.1,"1,780,025,400","1,780,029,000","1,780,025,400","1,780,029,000",NODELAY,0,AUTO,Diesel,False,False,NA,2,2,0
pinnacle-Slc,Clearwater Campus,CAB,"May 29, 2026",15:30,"3,000,503",LOGOUT,false,Rohan Mikhailov Travel,KA 02 AB,KA 02 AB,4,12.5,13.1,"1,780,048,800","1,780,052,400","1,780,048,800","1,780,052,400",NODELAY,0,AUTO,Diesel,False,False,NA,2,2,0
pinnacle-Slc,Oakmont Office,CAB,"May 29, 2026",15:30,"3,000,504",LOGOUT,false,Pooja Mikhailov Travel,KA 03 AB,KA 03 AB,4,12.5,13.1,"1,780,048,800","1,780,052,400","1,780,048,800","1,780,052,400",NODELAY,0,AUTO,Diesel,False,False,NA,2,5,0
pinnacle-Slc,Clearwater Campus,CAB,"May 29, 2026",09:00,"3,000,505",LOGIN,false,Rohan Mikhailov Travel,KA 04 AB,KA 04 AB,4,12.5,13.1,"1,780,025,400","1,780,029,000","1,780,025,400","1,780,029,000",NODELAY,0,AUTO,Diesel,False,False,NA,2,2,0
pinnacle-Slc,Oakmont Office,CAB,"May 29, 2026",09:00,"3,000,506",LOGIN,false,Pooja Mikhailov Travel,KA 05 AB,KA 05 AB,4,12.5,13.1,"1,780,025,400","1,780,029,000","1,780,025,400","1,780,029,000",NODELAY,0,AUTO,Electric,False,False,NA,2,2,0
pinnacle-Slc,Clearwater Campus,CAB,"May 29, 2026",15:30,"3,000,507",LOGOUT,false,Rohan Mikhailov Travel,KA 06 AB,KA 06 AB,4,12.5,13.1,"1,780,048,800","1,780,052,400","1,780,048,800","1,780,052,400",NODELAY,0,AUTO,Diesel,False,False,NA,2,2,0
pinnacle-Slc,Oakmont Office,CAB,"May 29, 2026",15:30,"3,000,508",LOGOUT,false,Pooja Mikhailov Travel,KA 07 AB,KA 07 AB,4,12.5,13.1,"1,780,048,800","1,780,052,400","1,780,048,800","1,780,052,400",NODELAY,0,AUTO,Diesel,False,False,NA,2,2,0
pinnacle-Slc,Clearwater Campus,CAB,"May 29, 2026",09:00,"3,000,509",LOGIN,false,Rohan Mikhailov Travel,KA 08 AB,KA 08 AB,4,12.5,13.1,"1,780,025,400","1,780,029,000","1,780,025,400","1,780,029,000",NODELAY,0,AUTO,Diesel,False,False,NA,2,2,0
pinnacle-Slc,Oakmont Office,CAB,"May 29, 2026",09:00,"3,000,510",LOGIN,false,Pooja Mikhailov Travel,KA 09 AB,KA 09 AB,4,12.5,13.1,"1,780,025,400","1,780,029,000","1,780,025,400","1,780,029,000",NODELAY,0,AUTO,Diesel,False,False,NA,2,2,0
pinnacle-Slc,Clearwater Campus,CAB,"May 29, 2026",15:30,"3,000,511",LOGOUT,false,Rohan Mikhailov Travel,KA 10 AB,KA 10 AB,4,12.5,13.1,"1,780,048,800","1,780,052,400","1,780,048,800","1,780,052,400",NODELAY,0,AUTO,Electric,False,False,NA,2,2,0
pinnacle-Slc,Oakmont Office,CAB,"May 29, 2026",15:30,"3,000,512",LOGOUT,false,Pooja Mikhailov Travel,KA 11 AB,KA 11 AB,4,12.5,13.1,"1,780,048,800","1,780,052,400","1,780,051,920","1,780,055,520",EMPLOYEE,52,AUTO,Diesel,False,False,NA,2,2,0
pinnacle-Slc,Clearwater Campus,CAB,"May 29, 2026",09:00,"3,000,513",LOGIN,false,Rohan Mikhailov Travel,KA 12 AB,KA 12 AB,4,12.5,13.1,"1,780,025,400","1,780,029,000","1,780,025,400","1,780,029,000",NODELAY,0,AUTO,Diesel,False,False,NA,2,2,0
pinnacle-Slc,Oakmont Office,CAB,"May 29, 2026",09:00,"3,000,514",LOGIN,false,Pooja Mikhailov Travel,KA 13 AB,KA 13 AB,4,12.5,13.1,"1,780,025,400","1,780,029,000","1,780,025,400","1,780,029,000",NODELAY,0,AUTO,Diesel,False,False,NA,2,2,0
pinnacle-Slc,Clearwater Campus,CAB,"May 29, 2026",15:30,"3,000,515",LOGOUT,false,Rohan Mikhailov Travel,KA 14 AB,KA 14 AB,4,12.5,13.1,"1,780,048,800","1,780,052,400","1,780,048,800","1,780,052,400",NODELAY,0,AUTO,Diesel,False,False,NA,2,2,0
pinnacle-Slc,Oakmont Office,CAB,"May 29, 2026",15:30,"3,000,516",LOGOUT,false,Pooja Mikhailov Travel,KA 15 AB,KA 15 AB,4,12.5,13.1,"1,780,048,800","1,780,052,400","1,780,048,800","1,780,052,400",NODELAY,0,AUTO,Electric,False,False,NA,2,2,0
pinnacle-Slc,Clearwater Campus,CAB,"May 29, 2026",09:00,"3,000,517",LOGIN,false,Rohan Mikhailov Travel,KA 16 AB,KA 16 AB,4,12.5,13.1,"1,780,025,400","1,780,029,000","1,780,025,400","1,780,029,000",NODELAY,0,AUTO,Diesel,False,False,NA,2,2,0
pinnacle-Slc,Oakmont Office,CAB,"May 29, 2026",09:00,"3,000,518",LOGIN,false,Pooja Mikhailov Travel,KA 17 AB,KA 17 AB,4,12.5,13.1,"1,780,025,400","1,780,029,000","1,780,025,400","1,780,029,000",NODELAY,0,AUTO,Diesel,False,False,NA,2,2,0
pinnacle-Slc,Clearwater Campus,CAB,"May 29, 2026",15:30,"3,000,519",LOGOUT,false,Rohan Mikhailov Travel,KA 18 AB,KA 18 AB,4,12.5,13.1,"1,780,048,800","1,780,052,400","1,780,048,800","1,780,052,400",NODELAY,0,AUTO,Diesel,False,False,NA,2,2,0
pinnacle-Slc,Oakmont Office,CAB,"May 29, 2026",15:30,"3,000,520",LOGOUT,false,Pooja Mikhailov Travel,KA 19 AB,KA 19 AB,4,12.5,13.1,"1,780,048,800","1,780,052,400","1,780,048,800","1,780,052,400",NODELAY,0,AUTO,Diesel,False,False,NA,2,2,0
orbit-Slc,Eastgate Office,BUS,"May 29, 2026",10:00,"1,200,645",LOGIN,true,Rohan Mikhailov Travel,OR 01 ZZ,OR 01 ZZ,12,20.0,21.0,"1,780,029,000","1,780,032,600","1,780,029,000","1,780,032,600",NODELAY,0,SHUTTLE_SERVICE,Electric,false,false,SHUTTLE,8,8,0
orbit-Slc,Eastgate Office,BUS,"May 29, 2026",10:00,"1,200,646",LOGIN,true,Rohan Mikhailov Travel,OR 01 ZZ,OR 01 ZZ,12,20.0,21.0,"1,780,029,000","1,780,032,600","1,780,029,000","1,780,032,600",NODELAY,0,SHUTTLE_SERVICE,Electric,false,false,SHUTTLE,8,8,0
orbit-Slc,Eastgate Office,BUS,"May 29, 2026",10:00,"1,200,647",LOGIN,true,Rohan Mikhailov Travel,OR 01 ZZ,OR 01 ZZ,12,20.0,21.0,"1,780,029,000","1,780,032,600","1,780,029,000","1,780,032,600",NODELAY,0,SHUTTLE_SERVICE,Electric,false,false,SHUTTLE,8,8,0
orbit-Slc,Eastgate Office,BUS,"May 29, 2026",10:00,"1,200,648",LOGIN,true,Rohan Mikhailov Travel,OR 01 ZZ,OR 01 ZZ,12,20.0,21.0,"1,780,029,000","1,780,032,600","1,780,029,000","1,780,032,600",NODELAY,0,SHUTTLE_SERVICE,Electric,false,false,SHUTTLE,8,8,0
orbit-Slc,Eastgate Office,BUS,"May 29, 2026",10:00,"1,200,649",LOGIN,true,Rohan Mikhailov Travel,OR 01 ZZ,OR 01 ZZ,12,20.0,21.0,"1,780,029,000","1,780,032,600","1,780,029,000","1,780,032,600",NODELAY,0,SHUTTLE_SERVICE,Electric,false,false,SHUTTLE,8,8,0
pinnacle-Slc,Clearwater Campus,CAB,"May 30, 2026",09:00,"3,000,521",LOGIN,false,Rohan Mikhailov Travel,KA 00 AB,KA 00 AB,4,12.5,13.1,"1,780,111,800","1,780,115,400","1,780,112,700","1,780,116,300",DRIVER,15,AUTO,Electric,False,False,NA,2,2,0
pinnacle-Slc,Oakmont Office,CAB,"May 30, 2026",09:00,"3,000,522",LOGIN,false,Pooja Mikhailov Travel,KA 01 AB,KA 01 AB,4,12.5,13.1,"1,780,111,800","1,780,115,400","1,780,111,800","1,780,115,400",NODELAY,0,AUTO,Diesel,False,False,NA,2,2,0
pinnacle-Slc,Clearwater Campus,CAB,"May 30, 2026",15:30,"3,000,523",LOGOUT,false,Rohan Mikhailov Travel,KA 02 AB,KA 02 AB,4,12.5,13.1,"1,780,135,200","1,780,138,800","1,780,135,200","1,780,138,800",NODELAY,0,AUTO,Diesel,False,False,NA,2,2,0
pinnacle-Slc,Oakmont Office,CAB,"May 30, 2026",15:30,"3,000,524",LOGOUT,false,Pooja Mikhailov Travel,KA 03 AB,KA 03 AB,4,12.5,13.1,"1,780,135,200","1,780,138,800","1,780,135,200","1,780,138,800",NODELAY,0,AUTO,Diesel,False,False,NA,2,5,0
pinnacle-Slc,Clearwater Campus,CAB,"May 30, 2026",09:00,"3,000,525",LOGIN,false,Rohan Mikhailov Travel,KA 04 AB,KA 04 AB,4,12.5,13.1,"1,780,111,800","1,780,115,400","1,780,111,800","1,780,115,400",NODELAY,0,AUTO,Diesel,False,False,NA,2,2,0
pinnacle-Slc,Oakmont Office,CAB,"May 30, 2026",09:00,"3,000,526",LOGIN,false,Pooja Mikhailov Travel,KA 05 AB,KA 05 AB,4,12.5,13.1,"1,780,111,800","1,780,115,400","1,780,111,800","1,780,115,400",NODELAY,0,AUTO,Electric,False,False,NA,2,2,0
pinnacle-Slc,Clearwater Campus,CAB,"May 30, 2026",15:30,"3,000,527",LOGOUT,false,Rohan Mikhailov Travel,KA 06 AB,KA 06 AB,4,12.5,13.1,"1,780,135,200","1,780,138,800","1,780,135,200","1,780,138,800",NODELAY,0,AUTO,Diesel,False,False,NA,2,2,0
pinnacle-Slc,Oakmont Office,CAB,"May 30, 2026",15:30,"3,000,528",LOGOUT,false,Pooja Mikhailov Travel,KA 07 AB,KA 07 AB,4,12.5,13.1,"1,780,135,200","1,780,138,800","1,780,135,200","1,780,138,800",NODELAY,0,AUTO,Diesel,False,False,NA,2,2,0
pinnacle-Slc,Clearwater Campus,CAB,"May 30, 2026",09:00,"3,000,529",LOGIN,false,Rohan Mikhailov Travel,KA 08 AB,KA 08 AB,4,12.5,13.1,"1,780,111,800","1,780,115,400","1,780,111,800","1,780,115,400",NODELAY,0,AUTO,Diesel,False,False,NA,2,2,0
pinnacle-Slc,Oakmont Office,CAB,"May 30, 2026",09:00,"3,000,530",LOGIN,false,Pooja Mikhailov Travel,KA 09 AB,KA 09 AB,4,12.5,13.1,"1,780,111,800","1,780,115,400","1,780,111,800","1,780,115,400",NODELAY,0,AUTO,Diesel,False,False,NA,2,2,0
pinnacle-Slc,Clearwater Campus,CAB,"May 30, 2026",15:30,"3,000,531",LOGOUT,false,Rohan Mikhailov Travel,KA 10 AB,KA 10 AB,4,12.5,13.1,"1,780,135,200","1,780,138,800","1,780,135,200","1,780,138,800",NODELAY,0,AUTO,Electric,False,False,NA,2,2,0
pinnacle-Slc,Oakmont Office,CAB,"May 30, 2026",15:30,"3,000,532",LOGOUT,false,Pooja Mikhailov Travel,KA 11 AB,KA 11 AB,4,12.5,13.1,"1,780,135,200","1,780,138,800","1,780,138,320","1,780,141,920",TRAFFIC,52,AUTO,Diesel,False,False,NA,2,2,0
pinnacle-Slc,Clearwater Campus,CAB,"May 30, 2026",09:00,"3,000,533",LOGIN,false,Rohan Mikhailov Travel,KA 12 AB,KA 12 AB,4,12.5,13.1,"1,780,111,800","1,780,115,400","1,780,111,800","1,780,115,400",NODELAY,0,AUTO,Diesel,False,False,NA,2,2,0
pinnacle-Slc,Oakmont Office,CAB,"May 30, 2026",09:00,"3,000,534",LOGIN,false,Pooja Mikhailov Travel,KA 13 AB,KA 13 AB,4,12.5,13.1,"1,780,111,800","1,780,115,400","1,780,111,800","1,780,115,400",NODELAY,0,AUTO,Diesel,False,False,NA,2,2,0
pinnacle-Slc,Clearwater Campus,CAB,"May 30, 2026",15:30,"3,000,535",LOGOUT,false,Rohan Mikhailov Travel,KA 14 AB,KA 14 AB,4,12.5,13.1,"1,780,135,200","1,780,138,800","1,780,135,200","1,780,138,800",NODELAY,0,AUTO,Diesel,False,False,NA,2,2,0
pinnacle-Slc,Oakmont Office,CAB,"May 30, 2026",15:30,"3,000,536",LOGOUT,false,Pooja Mikhailov Travel,KA 15 AB,KA 15 AB,4,12.5,13.1,"1,780,135,200","1,780,138,800","1,780,135,200","1,780,138,800",NODELAY,0,AUTO,Electric,False,False,NA,2,2,0
pinnacle-Slc,Clearwater Campus,CAB,"May 30, 2026",09:00,"3,000,537",LOGIN,false,Rohan Mikhailov Travel,KA 16 AB,KA 16 AB,4,12.5,13.1,"1,780,111,800","1,780,115,400","1,780,111,800","1,780,115,400",NODELAY,0,AUTO,Diesel,False,False,NA,2,2,0
pinnacle-Slc,Oakmont Office,CAB,"May 30, 2026",09:00,"3,000,538",LOGIN,false,Pooja Mikhailov Travel,KA 17 AB,KA 17 AB,4,12.5,13.1,"1,780,111,800","1,780,115,400","1,780,111,800","1,780,115,400",NODELAY,0,AUTO,Diesel,False,False,NA,2,2,0
pinnacle-Slc,Clearwater Campus,CAB,"May 30, 2026",15:30,"3,000,539",LOGOUT,false,Rohan Mikhailov Travel,KA 18 AB,KA 18 AB,4,12.5,13.1,"1,780,135,200","1,780,138,800","1,780,135,200","1,780,138,800",NODELAY,0,AUTO,Diesel,False,False,NA,2,2,0
pinnacle-Slc,Oakmont Office,CAB,"May 30, 2026",15:30,"3,000,540",LOGOUT,false,Pooja Mikhailov Travel,KA 19 AB,KA 19 AB,4,12.5,13.1,"1,780,135,200","1,780,138,800","1,780,135,200","1,780,138,800",NODELAY,0,AUTO,Diesel,False,False,NA,2,2,0
orbit-Slc,Eastgate Office,BUS,"May 30, 2026",10:00,"1,200,670",LOGIN,true,Rohan Mikhailov Travel,OR 01 ZZ,OR 01 ZZ,12,20.0,21.0,"1,780,115,400","1,780,119,000","1,780,115,400","1,780,119,000",NODELAY,0,SHUTTLE_SERVICE,Electric,false,false,SHUTTLE,8,8,0
orbit-Slc,Eastgate Office,BUS,"May 30, 2026",10:00,"1,200,671",LOGIN,true,Rohan Mikhailov Travel,OR 01 ZZ,OR 01 ZZ,12,20.0,21.0,"1,780,115,400","1,780,119,000","1,780,115,400","1,780,119,000",NODELAY,0,SHUTTLE_SERVICE,Electric,false,false,SHUTTLE,8,8,0
orbit-Slc,Eastgate Office,BUS,"May 30, 2026",10:00,"1,200,672",LOGIN,true,Rohan Mikhailov Travel,OR 01 ZZ,OR 01 ZZ,12,20.0,21.0,"1,780,115,400","1,780,119,000","1,780,115,400","1,780,119,000",NODELAY,0,SHUTTLE_SERVICE,Electric,false,false,SHUTTLE,8,8,0
orbit-Slc,Eastgate Office,BUS,"May 30, 2026",10:00,"1,200,673",LOGIN,true,Rohan Mikhailov Travel,OR 01 ZZ,OR 01 ZZ,12,20.0,21.0,"1,780,115,400","1,780,119,000","1,780,115,400","1,780,119,000",NODELAY,0,SHUTTLE_SERVICE,Electric,false,false,SHUTTLE,8,8,0
orbit-Slc,Eastgate Office,BUS,"May 30, 2026",10:00,"1,200,674",LOGIN,true,Rohan Mikhailov Travel,OR 01 ZZ,OR 01 ZZ,12,20.0,21.0,"1,780,115,400","1,780,119,000","1,780,115,400","1,780,119,000",NODELAY,0,SHUTTLE_SERVICE,Electric,false,false,SHUTTLE,8,8,0
pinnacle-Slc,Clearwater Campus,CAB,"May 31, 2026",09:00,"3,000,541",LOGIN,false,Rohan Mikhailov Travel,KA 00 AB,KA 00 AB,4,12.5,13.1,"1,780,198,200","1,780,201,800","1,780,199,100","1,780,202,700",EMPLOYEE,15,AUTO,Electric,False,False,NA,2,2,0
pinnacle-Slc,Oakmont Office,CAB,"May 31, 2026",09:00,"3,000,542",LOGIN,false,Pooja Mikhailov Travel,KA 01 AB,KA 01 AB,4,12.5,13.1,"1,780,198,200","1,780,201,800","1,780,198,200","1,780,201,800",NODELAY,0,AUTO,Diesel,False,False,NA,2,2,0
pinnacle-Slc,Clearwater Campus,CAB,"May 31, 2026",15:30,"3,000,543",LOGOUT,false,Rohan Mikhailov Travel,KA 02 AB,KA 02 AB,4,12.5,13.1,"1,780,221,600","1,780,225,200","1,780,221,600","1,780,225,200",NODELAY,0,AUTO,Diesel,False,False,NA,2,2,0
pinnacle-Slc,Oakmont Office,CAB,"May 31, 2026",15:30,"3,000,544",LOGOUT,false,Pooja Mikhailov Travel,KA 03 AB,KA 03 AB,4,12.5,13.1,"1,780,221,600","1,780,225,200","1,780,221,600","1,780,225,200",NODELAY,0,AUTO,Diesel,False,False,NA,2,5,0
pinnacle-Slc,Clearwater Campus,CAB,"May 31, 2026",09:00,"3,000,545",LOGIN,false,Rohan Mikhailov Travel,KA 04 AB,KA 04 AB,4,12.5,13.1,"1,780,198,200","1,780,201,800","1,780,198,200","1,780,201,800",NODELAY,0,AUTO,Diesel,False,False,NA,2,2,0
pinnacle-Slc,Oakmont Office,CAB,"May 31, 2026",09:00,"3,000,546",LOGIN,false,Pooja Mikhailov Travel,KA 05 AB,KA 05 AB,4,12.5,13.1,"1,780,198,200","1,780,201,800","1,780,198,200","1,780,201,800",NODELAY,0,AUTO,Electric,False,False,NA,2,2,0
pinnacle-Slc,Clearwater Campus,CAB,"May 31, 2026",15:30,"3,000,547",LOGOUT,false,Rohan Mikhailov Travel,KA 06 AB,KA 06 AB,4,12.5,13.1,"1,780,221,600","1,780,225,200","1,780,221,600","1,780,225,200",NODELAY,0,AUTO,Diesel,False,False,NA,2,2,0
pinnacle-Slc,Oakmont Office,CAB,"May 31, 2026",15:30,"3,000,548",LOGOUT,false,Pooja Mikhailov Travel,KA 07 AB,KA 07 AB,4,12.5,13.1,"1,780,221,600","1,780,225,200","1,780,221,600","1,780,225,200",NODELAY,0,AUTO,Diesel,False,False,NA,2,2,0
pinnacle-Slc,Clearwater Campus,CAB,"May 31, 2026",09:00,"3,000,549",LOGIN,false,Rohan Mikhailov Travel,KA 08 AB,KA 08 AB,4,12.5,13.1,"1,780,198,200","1,780,201,800","1,780,198,200","1,780,201,800",NODELAY,0,AUTO,Diesel,False,False,NA,2,2,0
pinnacle-Slc,Oakmont Office,CAB,"May 31, 2026",09:00,"3,000,550",LOGIN,false,Pooja Mikhailov Travel,KA 09 AB,KA 09 AB,4,12.5,13.1,"1,780,198,200","1,780,201,800","1,780,198,200","1,780,201,800",NODELAY,0,AUTO,Diesel,False,False,NA,2,2,0
pinnacle-Slc,Clearwater Campus,CAB,"May 31, 2026",15:30,"3,000,551",LOGOUT,false,Rohan Mikhailov Travel,KA 10 AB,KA 10 AB,4,12.5,13.1,"1,780,221,600","1,780,225,200","1,780,221,600","1,780,225,200",NODELAY,0,AUTO,Electric,False,False,NA,2,2,0
pinnacle-Slc,Oakmont Office,CAB,"May 31, 2026",15:30,"3,000,552",LOGOUT,false,Pooja Mikhailov Travel,KA 11 AB,KA 11 AB,4,12.5,13.1,"1,780,221,600","1,780,225,200","1,780,224,720","1,780,228,320",DRIVER,52,AUTO,Diesel,False,False,NA,2,2,0
pinnacle-Slc,Clearwater Campus,CAB,"May 31, 2026",09:00,"3,000,553",LOGIN,false,Rohan Mikhailov Travel,KA 12 AB,KA 12 AB,4,12.5,13.1,"1,780,198,200","1,780,201,800","1,780,198,200","1,780,201,800",NODELAY,0,AUTO,Diesel,False,False,NA,2,2,0
pinnacle-Slc,Oakmont Office,CAB,"May 31, 2026",09:00,"3,000,554",LOGIN,false,Pooja Mikhailov Travel,KA 13 AB,KA 13 AB,4,12.5,13.1,"1,780,198,200","1,780,201,800","1,780,198,200","1,780,201,800",NODELAY,0,AUTO,Diesel,False,False,NA,2,2,0
pinnacle-Slc,Clearwater Campus,CAB,"May 31, 2026",15:30,"3,000,555",LOGOUT,false,Rohan Mikhailov Travel,KA 14 AB,KA 14 AB,4,12.5,13.1,"1,780,221,600","1,780,225,200","1,780,221,600","1,780,225,200",NODELAY,0,AUTO,Diesel,False,False,NA,2,2,0
pinnacle-Slc,Oakmont Office,CAB,"May 31, 2026",15:30,"3,000,556",LOGOUT,false,Pooja Mikhailov Travel,KA 15 AB,KA 15 AB,4,12.5,13.1,"1,780,221,600","1,780,225,200","1,780,221,600","1,780,225,200",NODELAY,0,AUTO,Electric,False,False,NA,2,2,0
pinnacle-Slc,Clearwater Campus,CAB,"May 31, 2026",09:00,"3,000,557",LOGIN,false,Rohan Mikhailov Travel,KA 16 AB,KA 16 AB,4,12.5,13.1,"1,780,198,200","1,780,201,800","1,780,198,200","1,780,201,800",NODELAY,0,AUTO,Diesel,False,False,NA,2,2,0
pinnacle-Slc,Oakmont Office,CAB,"May 31, 2026",09:00,"3,000,558",LOGIN,false,Pooja Mikhailov Travel,KA 17 AB,KA 17 AB,4,12.5,13.1,"1,780,198,200","1,780,201,800","1,780,198,200","1,780,201,800",NODELAY,0,AUTO,Diesel,False,False,NA,2,2,0
pinnacle-Slc,Clearwater Campus,CAB,"May 31, 2026",15:30,"3,000,559",LOGOUT,false,Rohan Mikhailov Travel,KA 18 AB,KA 18 AB,4,12.5,13.1,"1,780,221,600","1,780,225,200","1,780,221,600","1,780,225,200",NODELAY,0,AUTO,Diesel,False,False,NA,2,2,0
pinnacle-Slc,Oakmont Office,CAB,"May 31, 2026",15:30,"3,000,560",LOGOUT,false,Pooja Mikhailov Travel,KA 19 AB,KA 19 AB,4,12.5,13.1,"1,780,221,600","1,780,225,200","1,780,221,600","1,780,225,200",NODELAY,0,AUTO,Diesel,False,False,NA,2,2,0
